1,Deutsche Bank AG
2,iShares
3,WisdomTree
4,ProShares
5,First Trust
6,AlphaClone
7,JPMorgan
8,ALPS
9,UBS Group AG
10,InfraCap
11,Barclays Funds
12,PowerShares
13,ALPS ETF
14,SPDR State Street Global Advisors
15,Vanguard
16,Van Eck
17,Market Vectors
18,United States Commodity Funds LLC
19,Guggenheim Investments
20,UBS
21,QuantShares
22,Teucrium
23,Direxion Funds
24,IndexIQ
25,Credit Suisse AG
26,PowerShares DB
27,Deutsche Asset Management
28,Reality Shares ETF Trust
29,Diamond Hill Funds
30,Global X Funds
31,Citigroup
32,ELEMENTS
33,TWM FUNDS
34,Columbia
35,Elkhorn
36,OppenheimerFunds
37,ETHO Capital
38,Fidelity Investments
39,Franklin Templeton Investments
40,Schwab ETFs
41,AdvisorShares
42,Goldman Sachs
43,GreenHaven
44,ETF Securities
45,Strategy shares
46,Master Shares
47,Horizons ETFs
48,Deutsche Bank
49,Barclays
50,John Hancock
51,Pimco
52,USCF Equity Trust
53,not available
54,LocalShares
55,Nuveen
56,Merk Funds
57,Flexshares Trust
58,valueshares
59,ArrowShares
60,Recon Capital Series Trust
61,Lattice Strategies LLC
62,Janus
63,Tortoise Capital
64,Reaves Asset Management
65,CAMBRIA ETF TRUST
66,Vident Financial
67,Royal Bank of Canada
68,General Robotics Fund
69,Israel George
70,Jody Santiago
71,Coaster Vanguard 500 Fund
72,Amy Schultz
73,Erik Valdez
74,Bulldog Global 100 ETF
75,BA PLUS Index Fund
76,Lloyd Potter
77,Lance Curtis
78,Orion Index Fund
79,Lions Mid-Cap Index Fund
80,Bullix Value index Fund
81,Felicia Shaw
82,Wisenvest 100 Index Direct Fund
83,Marvin Adkins
84,SPDR S&P500
85,Wealthfront
86,Betterment
87,John Smith
88,Amber Mills
89,Erica Allen
90,Alberta Pierce
91,Tony Luna
92,Tower Management Services Fund
93,Alfonso Wells
94,Duane Bates
95,Norton S&P 500 Index Model
96,Randy Duncan
97,Spidernet Stock Index
98,Seth Torres
99,Keith Wong
100,Norton Vanguard 500 Index
101,Velma Miller
102,Benjamin 500 Stock Index
103,Jerome Myers
104,Quartercent Index Fund
105,Grant Rodriguez
106,Jan Burgess
107,Motive Index Inv
108,Rachel Terry
109,Mutual of America Equity Index
110,Marilyn Erickson
111,Cannondale Financials 500 Fund
112,Northern Strategies Stock Index
113,Bridget Stevenson
114,Nationwide Index Fund
115,Darrell Mills
116,Cora Rivera
117,Sherman Nasdaq 100 Index Direct
118,Lynda Edwards
119,Guardbucks Index Fund
120,Lester Gibbs
121,Dollartree growth index fund
122,Mustang S&P 500 Index Member
123,Estelle Webster
124,DNC International 100 Index
125,Ivotron Index Fund
126,Futuresbright S&P 500 Index Tracker
127,Max Lynch
128,Truedream Index Fund
129,Andre Guzman
130,Crystax Index fund
131,Cora Rivera
132,DimeX Growth Index Fund
133,Bessie Ramos
134,Kevin Thornton
135,Betsy Wood
136,Excalibur S&P 500 Index
137,Lambo 500 Index Fund
138,Countrywide Nasdaq 100 Index
139,Felix Austin
140,Scottdale Capital Index Fund
141,Ellis Harris
142,Mutual Inc Fund
143,Kayla Francis
144,Barons Financial Strategies Fund
145,Pablo Garcia
146,Peoples Choice Strategies Index Fund
147,Kendra Barret
148,Everest S&P 500 Index
149,Angie Barber
150,Wade Cole
151,Vincent Hampton
152,Eleanor Hunter
153,Clifford Boyd
